id,	longitude,	latitude,	anomaly_type,	confidence,	created_at
1401,	73.99123116525477,	15.41045144470455,Pothole,	0.3780604684176958,	2025-04-05 10:25:29
1402,	73.99113219009755,	15.410406455996716,Pothole,	0.4536945002979217,	2025-04-05 10:25:29
1403,	73.99113219009755,	15.41033447406418,Pothole,	0.5254046058071625,	2025-04-05 10:25:29
1404,	73.99109619913128,	15.410388460513582,Pothole,	0.2558225243755985,	2025-04-05 10:25:29
1405,	73.99106020816501,	15.410397458255149,Pothole,	0.7469774217674108,	2025-04-05 10:25:29
1406,	73.99115918332224,	15.41042445147985,Pothole,	0.6135753046975395,	2025-04-05 10:25:29
1407,	73.99120417203008,	15.410361467288881,Pothole,	0.5042675637608448,	2025-04-05 10:25:29
1408,	73.99117717880537,	15.410343471805747,Pothole,	0.3118879989542964,	2025-04-05 10:25:29
1409,	73.99117717880537,	15.410469440187684,Pothole,	0.6549579515963193,	2025-04-05 10:25:29
1410,	73.99073872356648,	15.41071273974597,Cracks,	0.7509726714618096,	2025-04-05 10:25:29
1411,	73.99083769872371,	15.410757728453804,Cracks,	0.5001326358012063,	2025-04-05 10:25:29
1412,	73.99080170775744,	15.410730735229103,Cracks,	0.8112310739946356,	2025-04-05 10:25:29
1413,	73.99078371227431,	15.410703742004403,Cracks,	0.8766903259528531,	2025-04-05 10:25:29
1414,	73.99077471453275,	15.41082971038634,Cracks,	0.8747183381397297,	2025-04-05 10:25:29
1415,	73.99079271001588,	15.410766726195371,Cracks,	0.28085625526793767,	2025-04-05 10:25:29
1416,	73.990810705499,	15.410748730712237,Cracks,	0.6227129529752709,	2025-04-05 10:25:29
1417,	73.99088268743154,	15.410793719420072,Cracks,	0.6121015667651865,	2025-04-05 10:25:29
1418,	73.99074772130804,	15.410757728453804,Cracks,	0.21517511144165113,	2025-04-05 10:25:29
1419,	73.99085569420684,	15.410784721678505,Cracks,	0.6844430571530592,	2025-04-05 10:25:29
1420,	73.98910974537263,	15.412315328487223,Pothole,	0.466400862530989,	2025-04-05 10:25:29
1421,	73.98916373182203,	15.412342321711924,Pothole,	0.9988700481688779,	2025-04-05 10:25:29
1422,	73.98912774085576,	15.412432299127593,Pothole,	0.9555214175183827,	2025-04-05 10:25:29
1423,	73.9891457363389,	15.41246829009386,Pothole,	0.7399709534472302,	2025-04-05 10:25:29
1424,	73.9890107702154,	15.41232432622879,Pothole,	0.6785050754672067,	2025-04-05 10:25:29
1425,	73.9891727295636,	15.41235131945349,Pothole,	0.30517158256350285,	2025-04-05 10:25:29
1426,	73.98913673859734,	15.412306330745656,Pothole,	0.9681735046718584,	2025-04-05 10:25:29
1427,	73.98910974537263,	15.412477287835427,Pothole,	0.2751671261602744,	2025-04-05 10:25:29
1428,	73.98902876569854,	15.412414303644459,Pothole,	0.9622874297811853,	2025-04-05 10:25:29
1429,	73.98901976795698,	15.41244129686916,Pothole,	0.08735754393733008,	2025-04-05 10:25:29
1430,	73.98869946765848,	15.412825543452175,SpeedBreaker,	0.7431236204219792,	2025-04-05 10:25:29
1431,	73.98871746314161,	15.412879529901577,SpeedBreaker,	0.5174937659179677,	2025-04-05 10:25:29
1432,	73.98869046991692,	15.412951511834112,SpeedBreaker,	0.7422576436995251,	2025-04-05 10:25:29
1433,	73.98875345410788,	15.412933516350979,SpeedBreaker,	0.8000130679514386,	2025-04-05 10:25:29
1434,	73.98871746314161,	15.41296050957568,SpeedBreaker,	0.9675586942770025,	2025-04-05 10:25:29
1435,	73.98872646088317,	15.412834541193742,SpeedBreaker,	0.6158826911131979,	2025-04-05 10:25:29
1436,	73.98869946765848,	15.412852536676876,SpeedBreaker,	0.4956866286476307,	2025-04-05 10:25:29
1437,	73.9887984428157,	15.412861534418443,SpeedBreaker,	0.20232885863148808,	2025-04-05 10:25:29
1438,	73.98871746314161,	15.412951511834112,SpeedBreaker,	0.9724328407810262,	2025-04-05 10:25:29
1439,	73.98869946765848,	15.412816545710609,SpeedBreaker,	0.03017798759313528,	2025-04-05 10:25:29
1440,	73.98092982758645,	15.419021453487177,SpeedBreaker,	0.24291372232211095,	2025-04-05 10:25:29
1441,	73.98105579596839,	15.419021453487177,SpeedBreaker,	0.8394535821254686,	2025-04-05 10:25:29
1442,	73.98094782306958,	15.419030451228744,SpeedBreaker,	0.24675713084045447,	2025-04-05 10:25:29
1443,	73.98092082984489,	15.419075439936579,SpeedBreaker,	0.6487165354313074,	2025-04-05 10:25:29
1444,	73.98094782306958,	15.419111430902847,SpeedBreaker,	0.7480881393700729,	2025-04-05 10:25:29
1445,	73.98099281177741,	15.41910243316128,SpeedBreaker,	0.5768228391656328,	2025-04-05 10:25:29
1446,	73.98097481629428,	15.419030451228744,SpeedBreaker,	0.2556890736258248,	2025-04-05 10:25:29
1447,	73.98088483887862,	15.419165417352248,SpeedBreaker,	0.2768886032331469,	2025-04-05 10:25:29
1448,	73.98096581855272,	15.419165417352248,SpeedBreaker,	0.4756065783621547,	2025-04-05 10:25:29
1449,	73.98101080726055,	15.418994460262477,SpeedBreaker,	0.0722927385378177,	2025-04-05 10:25:29
1450,	73.98226840084763,	15.419759101682766,Pothole,	0.520435488402161,	2025-04-05 10:25:29
1451,	73.98224140762294,	15.419759101682766,Pothole,	0.07196031528742675,	2025-04-05 10:25:29
1452,	73.98229539407234,	15.4198040903906,Pothole,	0.44807703708819413,	2025-04-05 10:25:29
1453,	73.98228639633076,	15.419768099424333,Pothole,	0.9983847992240467,	2025-04-05 10:25:29
1454,	73.9822234121398,	15.419876072323136,Pothole,	0.1175266561067736,	2025-04-05 10:25:29
1455,	73.98221441439824,	15.419759101682766,Pothole,	0.8128485243060392,	2025-04-05 10:25:29
1456,	73.98223240988138,	15.419858076840002,Pothole,	0.220468418140654,	2025-04-05 10:25:29
1457,	73.98224140762294,	15.419795092649034,Pothole,	0.1118127836661843,	2025-04-05 10:25:29
1458,	73.98223240988138,	15.419768099424333,Pothole,	0.9606858764086846,	2025-04-05 10:25:29
1459,	73.98225940310607,	15.419759101682766,Pothole,	0.3713204140220232,	2025-04-05 10:25:29
1460,	73.98245649088341,	15.41961417510286,Pothole,	0.24741850211449634,	2025-04-05 10:25:29
1461,	73.982402504434,	15.419668161552261,Pothole,	0.5485492512182764,	2025-04-05 10:25:29
1462,	73.98245649088341,	15.419542193170324,Pothole,	0.059366082529268005,	2025-04-05 10:25:29
1463,	73.98247448636654,	15.419542193170324,Pothole,	0.9365554370903254,	2025-04-05 10:25:29
1464,	73.98245649088341,	15.419704152518529,Pothole,	0.8453126951346255,	2025-04-05 10:25:29
1465,	73.982402504434,	15.419623172844426,Pothole,	0.2572189175776045,	2025-04-05 10:25:29
1466,	73.98254646829908,	15.419686157035395,Pothole,	0.5826006532292646,	2025-04-05 10:25:29
1467,	73.982402504434,	15.419686157035395,Pothole,	0.23445086583691754,	2025-04-05 10:25:29
1468,	73.98256446378221,	15.41964116832756,Pothole,	0.9593836906384453,	2025-04-05 10:25:29
1469,	73.98255546604064,	15.419605177361293,Pothole,	0.3290506159824693,	2025-04-05 10:25:29
1470,	73.9838595660316,	15.419099063824275,Rumbler,	0.6453573150719484,	2025-04-05 10:25:29
1471,	73.98383257280689,	15.419180043498377,Rumbler,	0.6572260445950436,	2025-04-05 10:25:29
1472,	73.98383257280689,	15.419108061565842,Rumbler,	0.48662488545428073,	2025-04-05 10:25:29
1473,	73.98388655925629,	15.419099063824275,Rumbler,	0.3039008685506446,	2025-04-05 10:25:29
1474,	73.98384157054846,	15.419108061565842,Rumbler,	0.43016311696985665,	2025-04-05 10:25:29
1475,	73.98381457732377,	15.41905407511644,Rumbler,	0.3483664155314473,	2025-04-05 10:25:29
1476,	73.98384157054846,	15.419162048015243,Rumbler,	0.617605458135613,	2025-04-05 10:25:29
1477,	73.98387756151473,	15.419189041239944,Rumbler,	0.23262578589989635,	2025-04-05 10:25:29
1478,	73.98376958861593,	15.41902708189174,Rumbler,	0.39592497216353806,	2025-04-05 10:25:29
1479,	73.98388655925629,	15.419045077374873,Rumbler,	0.741418190161136,	2025-04-05 10:25:29
1480,	74.01074729351974,	15.372734962714018,SpeedBreaker,	0.5077991860449849,	2025-04-05 10:25:29
1481,	74.01068430932878,	15.372635987556782,SpeedBreaker,	0.9405257425374839,	2025-04-05 10:25:29
1482,	74.01072929803661,	15.372734962714018,SpeedBreaker,	0.390282829631984,	2025-04-05 10:25:29
1483,	74.01064831836251,	15.372725964972451,SpeedBreaker,	0.7695367882364369,	2025-04-05 10:25:29
1484,	74.01072929803661,	15.372743960455585,SpeedBreaker,	0.3318746270860826,	2025-04-05 10:25:29
1485,	74.01071130255349,	15.37269897174775,SpeedBreaker,	0.4365816597950871,	2025-04-05 10:25:29
1486,	74.01067531158722,	15.372599996590514,SpeedBreaker,	0.21466540079477314,	2025-04-05 10:25:29
1487,	74.01063032287938,	15.372573003365813,SpeedBreaker,	0.8527807236805703,	2025-04-05 10:25:29
1488,	74.01075629126132,	15.372573003365813,SpeedBreaker,	0.6219733322184929,	2025-04-05 10:25:29
1489,	74.01081027771072,	15.372662980781483,SpeedBreaker,	0.794748151971215,	2025-04-05 10:25:29
1490,	74.01094158617232,	15.373319126907905,Pothole,	0.8618861416313888,	2025-04-05 10:25:29
1491,	74.01095058391388,	15.373337122391039,Pothole,	0.9739622667463229,	2025-04-05 10:25:29
1492,	74.01102256584642,	15.373319126907905,Pothole,	0.3077170435683535,	2025-04-05 10:25:29
1493,	74.01101356810484,	15.373283135941637,Pothole,	0.5131770809389068,	2025-04-05 10:25:29
1494,	74.01106755455424,	15.373328124649472,Pothole,	0.6675615214349228,	2025-04-05 10:25:29
1495,	74.01097757713859,	15.373319126907905,Pothole,	0.17995592103984548,	2025-04-05 10:25:29
1496,	74.01089659746448,	15.373355117874173,Pothole,	0.8937081192875983,	2025-04-05 10:25:29
1497,	74.01104056132955,	15.373256142716937,Pothole,	0.8680479915962828,	2025-04-05 10:25:29
1498,	74.01094158617232,	15.373184160784401,Pothole,	0.7608272077718274,	2025-04-05 10:25:29
1499,	74.01097757713859,	15.373283135941637,Pothole,	0.6890830886903268,	2025-04-05 10:25:29
1500,	74.01097138507274,	15.373165670240835,Cracks,	0.38377786976463024,	2025-04-05 10:25:29
1501,	74.0109533895896,	15.37318366572397,Cracks,	0.1552651128709488,	2025-04-05 10:25:29
1502,	74.01099837829743,	15.373111683791434,Cracks,	0.7681398156263188,	2025-04-05 10:25:29
1503,	74.01104336700526,	15.373075692825166,Cracks,	0.3012120458243075,	2025-04-05 10:25:29
1504,	74.01098938055587,	15.3730936883083,Cracks,	0.9676440116267278,	2025-04-05 10:25:29
1505,	74.01107935797152,	15.37321065894867,Cracks,	0.06794473931263012,	2025-04-05 10:25:29
1506,	74.0109803828143,	15.373192663465536,Cracks,	0.08302026205871937,	2025-04-05 10:25:29
1507,	74.0110343692637,	15.373192663465536,Cracks,	0.21782988668406655,	2025-04-05 10:25:29
1508,	74.011007376039,	15.373057697342032,Cracks,	0.021254226908424823,	2025-04-05 10:25:29
1509,	74.0109533895896,	15.373165670240835,Cracks,	0.27147819619380864,	2025-04-05 10:25:29
1510,	73.98130884680879,	15.422992469347315,Rumbler,	0.4519726039646582,	2025-04-05 10:25:29
1511,	73.98135383551661,	15.423064451279851,Rumbler,	0.7273787013725725,	2025-04-05 10:25:29
1512,	73.98125486035939,	15.422992469347315,Rumbler,	0.9900028904544984,	2025-04-05 10:25:29
1513,	73.98140782196602,	15.423019462572016,Rumbler,	0.13888776732022423,	2025-04-05 10:25:29
1514,	73.98140782196602,	15.422956478381048,Rumbler,	0.9712461887101727,	2025-04-05 10:25:29
1515,	73.98133584003348,	15.423001467088882,Rumbler,	0.780471720043579,	2025-04-05 10:25:29
1516,	73.98124586261781,	15.422974473864182,Rumbler,	0.935941726530407,	2025-04-05 10:25:29
1517,	73.98133584003348,	15.422974473864182,Rumbler,	0.6186790012618087,	2025-04-05 10:25:29
1518,	73.98134483777504,	15.42289349419008,Rumbler,	0.7938499806168878,	2025-04-05 10:25:29
1519,	73.98129085132565,	15.42301046483045,Rumbler,	0.435734403266574,	2025-04-05 10:25:29
1520,	73.98130071551891,	15.423129848245704,Cracks,	0.3598222953727265,	2025-04-05 10:25:29
1521,	73.98124672906951,	15.423183834695106,Cracks,	0.37194902354904225,	2025-04-05 10:25:29
1522,	73.98139969067614,	15.423219825661374,Cracks,	0.28851025454309953,	2025-04-05 10:25:29
1523,	73.98130071551891,	15.423147843728838,Cracks,	0.0069602030522663005,	2025-04-05 10:25:29
1524,	73.98124672906951,	15.423210827919807,Cracks,	0.8053872097424942,	2025-04-05 10:25:29
1525,	73.98126472455264,	15.423156841470405,Cracks,	0.09986214406376492,	2025-04-05 10:25:29
1526,	73.98139969067614,	15.423219825661374,Cracks,	0.4954148967988984,	2025-04-05 10:25:29
1527,	73.98135470196831,	15.423102855021003,Cracks,	0.3931240622736635,	2025-04-05 10:25:29
1528,	73.98135470196831,	15.42311185276257,Cracks,	0.8266908993850757,	2025-04-05 10:25:29
1529,	73.98139969067614,	15.423102855021003,Cracks,	0.28292753783269053,	2025-04-05 10:25:29
1530,	73.98004959599332,	15.422825297100736,Cracks,	0.17573540637987972,	2025-04-05 10:25:29
1531,	73.98004959599332,	15.422915274516406,Cracks,	0.4471583061793448,	2025-04-05 10:25:29
1532,	73.98004059825175,	15.422915274516406,Cracks,	0.13930963351535852,	2025-04-05 10:25:29
1533,	73.98012157792586,	15.422870285808571,Cracks,	0.6414293914127519,	2025-04-05 10:25:29
1534,	73.98014857115055,	15.422861288067004,Cracks,	0.3935196256555693,	2025-04-05 10:25:29
1535,	73.98007658921802,	15.422825297100736,Cracks,	0.7171791313256672,	2025-04-05 10:25:29
1536,	73.98021155534151,	15.422834294842303,Cracks,	0.6219187284928812,	2025-04-05 10:25:29
1537,	73.98019355985838,	15.422906276774839,Cracks,	0.6824142585700352,	2025-04-05 10:25:29
1538,	73.98011258018428,	15.422861288067004,Cracks,	0.4167424600071119,	2025-04-05 10:25:29
1539,	73.98009458470115,	15.422942267741107,Cracks,	0.34818844318571684,	2025-04-05 10:25:29
1540,	73.98022328211823,	15.423383276006751,Cracks,	0.26946616982950145,	2025-04-05 10:25:29
1541,	73.98037624372486,	15.423365280523617,Cracks,	0.7604498495133383,	2025-04-05 10:25:29
1542,	73.98037624372486,	15.423311294074216,Cracks,	0.5291307860123853,	2025-04-05 10:25:29
1543,	73.9802592730845,	15.423365280523617,Cracks,	0.11706227570532579,	2025-04-05 10:25:29
1544,	73.98023227985979,	15.423383276006751,Cracks,	0.9096496904581098,	2025-04-05 10:25:29
1545,	73.98031325953389,	15.423392273748318,Cracks,	0.9008702330968738,	2025-04-05 10:25:29
1546,	73.98031325953389,	15.42347325342242,Cracks,	0.5628001544073098,	2025-04-05 10:25:29
1547,	73.9802592730845,	15.423320291815783,Cracks,	0.5237524132484036,	2025-04-05 10:25:29
1548,	73.9802592730845,	15.42335628278205,Cracks,	0.1895797903359948,	2025-04-05 10:25:29
1549,	73.9803402527586,	15.423437262456153,Cracks,	0.08624620037017838,	2025-04-05 10:25:29
1550,	73.98040196504357,	15.423326926116811,SpeedBreaker,	0.16511538833358852,	2025-04-05 10:25:29
1551,	73.9804199605267,	15.423443896757181,SpeedBreaker,	0.6212602954708085,	2025-04-05 10:25:29
1552,	73.98030298988634,	15.423326926116811,SpeedBreaker,	0.30152855605239026,	2025-04-05 10:25:29
1553,	73.98024900343694,	15.423461892240315,SpeedBreaker,	0.9702182189086832,	2025-04-05 10:25:29
1554,	73.98039296730201,	15.423497883206583,SpeedBreaker,	0.6256914433507442,	2025-04-05 10:25:29
1555,	73.98039296730201,	15.42338991030778,SpeedBreaker,	0.8573415287158994,	2025-04-05 10:25:29
1556,	73.9804199605267,	15.423470889981882,SpeedBreaker,	0.45445211094338767,	2025-04-05 10:25:29
1557,	73.98038396956044,	15.423452894498748,SpeedBreaker,	0.6187971843544113,	2025-04-05 10:25:29
1558,	73.98031198762791,	15.423461892240315,SpeedBreaker,	0.1779244804482074,	2025-04-05 10:25:29
1559,	73.98034797859417,	15.423317928375244,SpeedBreaker,	0.10035445013289779,	2025-04-05 10:25:29
1560,	74.0103177390232,	15.373620906759733,Rumbler,	0.57147952968516,	2025-04-05 10:25:29
1561,	74.01038072321415,	15.373647899984434,Rumbler,	0.3908107282657305,	2025-04-05 10:25:29
1562,	74.01037172547258,	15.373620906759733,Rumbler,	0.7891404753493566,	2025-04-05 10:25:29
1563,	74.01024575709066,	15.3736299045013,Rumbler,	0.13192549921560515,	2025-04-05 10:25:29
1564,	74.01040771643885,	15.373683890950701,Rumbler,	0.7962255356566593,	2025-04-05 10:25:29
1565,	74.01034473224789,	15.373620906759733,Rumbler,	0.49452764179083153,	2025-04-05 10:25:29
1566,	74.01026375257379,	15.3736299045013,Rumbler,	0.9211123419045,	2025-04-05 10:25:29
1567,	74.0103177390232,	15.373683890950701,Rumbler,	0.3469936127282012,	2025-04-05 10:25:29
1568,	74.01036272773102,	15.373566920310331,Rumbler,	0.9421134254025736,	2025-04-05 10:25:29
1569,	74.01032673676475,	15.373665895467568,Rumbler,	0.07949308258087984,	2025-04-05 10:25:29
1570,	73.98171847454023,	15.421087789098864,SpeedBreaker,	0.8221156144799894,	2025-04-05 10:25:29
1571,	73.98178145873119,	15.421123780065132,SpeedBreaker,	0.8702669783599586,	2025-04-05 10:25:29
1572,	73.98178145873119,	15.421051798132597,SpeedBreaker,	0.6971224428418117,	2025-04-05 10:25:29
1573,	73.9818354451806,	15.421141775548266,SpeedBreaker,	0.04034099297170146,	2025-04-05 10:25:29
1574,	73.98167348583239,	15.420997811683195,SpeedBreaker,	0.6269128080035976,	2025-04-05 10:25:29
1575,	73.98168248357396,	15.420988813941628,SpeedBreaker,	0.9996211564848316,	2025-04-05 10:25:29
1576,	73.98173647002336,	15.421132777806699,SpeedBreaker,	0.18043692328008432,	2025-04-05 10:25:29
1577,	73.98175446550648,	15.421114782323565,SpeedBreaker,	0.16268392425510214,	2025-04-05 10:25:29
1578,	73.98180845195589,	15.421123780065132,SpeedBreaker,	0.03637243595351669,	2025-04-05 10:25:29
1579,	73.98178145873119,	15.421105784581998,SpeedBreaker,	0.5491932182487218,	2025-04-05 10:25:29
1580,	73.9817055886375,	15.421385595866383,Rumbler,	0.029215275871021573,	2025-04-05 10:25:29
1581,	73.98166959767123,	15.421439582315784,Rumbler,	0.7545841969677963,	2025-04-05 10:25:29
1582,	73.98164260444653,	15.42151156424832,Rumbler,	0.8545515091216446,	2025-04-05 10:25:29
1583,	73.9815976157387,	15.421376598124816,Rumbler,	0.5614348050593437,	2025-04-05 10:25:29
1584,	73.9816785954128,	15.42151156424832,Rumbler,	0.5673716322111927,	2025-04-05 10:25:29
1585,	73.98158861799713,	15.421412589091084,Rumbler,	0.5591329221494851,	2025-04-05 10:25:29
1586,	73.98160661348027,	15.42142158683265,Rumbler,	0.5390619381900772,	2025-04-05 10:25:29
1587,	73.98172358412063,	15.421448580057351,Rumbler,	0.7645300597144864,	2025-04-05 10:25:29
1588,	73.98166959767123,	15.421376598124816,Rumbler,	0.041852353730739034,	2025-04-05 10:25:29
1589,	73.98175057734534,	15.421448580057351,Rumbler,	0.34275253911537706,	2025-04-05 10:25:29
1590,	73.98158597063119,	15.421899195840234,Cracks,	0.9478579115750226,	2025-04-05 10:25:29
1591,	73.98156797514805,	15.421899195840234,Cracks,	0.3644905607287935,	2025-04-05 10:25:29
1592,	73.98157697288963,	15.421863204873967,Cracks,	0.5669313513382824,	2025-04-05 10:25:29
1593,	73.98156797514805,	15.421935186806502,Cracks,	0.5466540360678523,	2025-04-05 10:25:29
1594,	73.98154997966493,	15.4218812003571,Cracks,	0.032346237892179386,	2025-04-05 10:25:29
1595,	73.98159496837276,	15.421863204873967,Cracks,	0.5389217543756307,	2025-04-05 10:25:29
1596,	73.9814779977324,	15.42197117777277,Cracks,	0.8142876748030841,	2025-04-05 10:25:29
1597,	73.98150499095709,	15.421989173255904,Cracks,	0.2680402870050673,	2025-04-05 10:25:29
1598,	73.98150499095709,	15.4218542071324,Cracks,	0.16633107892726073,	2025-04-05 10:25:29
1599,	73.9816129638559,	15.421863204873967,Cracks,	0.415473842545768,	2025-04-05 10:25:29
1600,	73.98122958814193,	15.422481076244306,SpeedBreaker,	0.5082907559334144,	2025-04-05 10:25:29
1601,	73.98134655878229,	15.422508069469007,SpeedBreaker,	0.13902689398848633,	2025-04-05 10:25:29
1602,	73.98136455426543,	15.422526064952141,SpeedBreaker,	0.9969259568152825,	2025-04-05 10:25:29
1603,	73.98138254974856,	15.42240909431177,SpeedBreaker,	0.76857330573869,	2025-04-05 10:25:29
1604,	73.98140954297327,	15.422535062693708,SpeedBreaker,	0.6549829443305681,	2025-04-05 10:25:29
1605,	73.9812655791082,	15.422544060435275,SpeedBreaker,	0.6146962061375226,	2025-04-05 10:25:29
1606,	73.98140954297327,	15.422544060435275,SpeedBreaker,	0.10022010032033057,	2025-04-05 10:25:29
1607,	73.9812655791082,	15.422508069469007,SpeedBreaker,	0.775032377563529,	2025-04-05 10:25:29
1608,	73.98133756104073,	15.422391098828637,SpeedBreaker,	0.6559952377771483,	2025-04-05 10:25:29
1609,	73.98136455426543,	15.422436087536472,SpeedBreaker,	0.6708590262189893,	2025-04-05 10:25:29
1610,	73.9804895366695,	15.418709239012026,SpeedBreaker,	0.2678674714244246,	2025-04-05 10:25:29
1611,	73.98049853441107,	15.418682245787325,SpeedBreaker,	0.3948520635130631,	2025-04-05 10:25:29
1612,	73.98056151860203,	15.418700241270459,SpeedBreaker,	0.11120516635314925,	2025-04-05 10:25:29
1613,	73.9804085569954,	15.418718236753593,SpeedBreaker,	0.9833398524308711,	2025-04-05 10:25:29
1614,	73.9805435231189,	15.418817211910829,SpeedBreaker,	0.9109800971860329,	2025-04-05 10:25:29
1615,	73.98041755473697,	15.418799216427695,SpeedBreaker,	0.6638385534800396,	2025-04-05 10:25:29
1616,	73.98047154118638,	15.418700241270459,SpeedBreaker,	0.34027328062286566,	2025-04-05 10:25:29
1617,	73.98048053892794,	15.418745229978294,SpeedBreaker,	0.5613810066718178,	2025-04-05 10:25:29
1618,	73.98047154118638,	15.418736232236727,SpeedBreaker,	0.197054722778489,	2025-04-05 10:25:29
1619,	73.98041755473697,	15.418691243528892,SpeedBreaker,	0.9824569459065098,	2025-04-05 10:25:29
1620,	73.98015885160694,	15.418986194319714,SpeedBreaker,	0.55290990366275,	2025-04-05 10:25:29
1621,	73.98024882902261,	15.41905817625225,SpeedBreaker,	0.7217195927721338,	2025-04-05 10:25:29
1622,	73.98017684709008,	15.419031183027549,SpeedBreaker,	0.09375195626083688,	2025-04-05 10:25:29
1623,	73.98018584483165,	15.418995192061281,SpeedBreaker,	0.7963985298263463,	2025-04-05 10:25:29
1624,	73.9802218357979,	15.418986194319714,SpeedBreaker,	0.09078759058620911,	2025-04-05 10:25:29
1625,	73.98013185838225,	15.419013187544415,SpeedBreaker,	0.39792632443195763,	2025-04-05 10:25:29
1626,	73.98028481998888,	15.419040180769116,SpeedBreaker,	0.7784240868081612,	2025-04-05 10:25:29
1627,	73.98026682450575,	15.418995192061281,SpeedBreaker,	0.4473025460279615,	2025-04-05 10:25:29
1628,	73.98020384031477,	15.419031183027549,SpeedBreaker,	0.9132145338546223,	2025-04-05 10:25:29
1629,	73.98014085612381,	15.419031183027549,SpeedBreaker,	0.15028002866260082,	2025-04-05 10:25:29
1630,	73.9801929734921,	15.419072151881707,Rumbler,	0.5739014693100686,	2025-04-05 10:25:29
1631,	73.98015698252583,	15.419207118005211,Rumbler,	0.17149042041701856,	2025-04-05 10:25:29
1632,	73.98030094639088,	15.419108142847975,Rumbler,	0.5952905120079571,	2025-04-05 10:25:29
1633,	73.9801929734921,	15.419189122522077,Rumbler,	0.9641321791775822,	2025-04-05 10:25:29
1634,	73.98021096897523,	15.419072151881707,Rumbler,	0.0989024119969163,	2025-04-05 10:25:29
1635,	73.98030994413246,	15.419072151881707,Rumbler,	0.8125528032943667,	2025-04-05 10:25:29
1636,	73.98014798478425,	15.419162129297376,Rumbler,	0.8029785526180526,	2025-04-05 10:25:29
1637,	73.98024695994148,	15.419234111229912,Rumbler,	0.7858376448862814,	2025-04-05 10:25:29
1638,	73.9801929734921,	15.419117140589542,Rumbler,	0.21604086581906334,	2025-04-05 10:25:29
1639,	73.98020197123365,	15.419081149623274,Rumbler,	0.10335242195802974,	2025-04-05 10:25:29
1640,	73.98036547197312,	15.4193927760624,Rumbler,	0.9651764162362092,	2025-04-05 10:25:29
1641,	73.98026649681589,	15.419455760253369,Rumbler,	0.18495683951359942,	2025-04-05 10:25:29
1642,	73.98032048326527,	15.41950974670277,Rumbler,	0.9530993834497812,	2025-04-05 10:25:29
1643,	73.98034747648998,	15.419446762511802,Rumbler,	0.9804121430641916,	2025-04-05 10:25:29
1644,	73.98036547197312,	15.419491751219637,Rumbler,	0.26747007667597167,	2025-04-05 10:25:29
1645,	73.98031148552371,	15.4193927760624,Rumbler,	0.08168117991136581,	2025-04-05 10:25:29
1646,	73.98040146293938,	15.419536739927471,Rumbler,	0.4130011934366763,	2025-04-05 10:25:29
1647,	73.98036547197312,	15.419428767028668,Rumbler,	0.327750037415076,	2025-04-05 10:25:29
1648,	73.98030248778215,	15.419545737669038,Rumbler,	0.3021753317819864,	2025-04-05 10:25:29
1649,	73.98028449229902,	15.419419769287101,Rumbler,	0.00043040104406943946,	2025-04-05 10:25:29
1650,	73.98046064902137,	15.419620776226234,Rumbler,	0.775186508900365,	2025-04-05 10:25:29
1651,	73.9804246580551,	15.419674762675635,Rumbler,	0.13321429500782378,	2025-04-05 10:25:29
1652,	73.98029868967316,	15.419575787518399,Rumbler,	0.8546471002986541,	2025-04-05 10:25:29
1653,	73.98044265353823,	15.419548794293698,Rumbler,	0.08900635654149147,	2025-04-05 10:25:29
1654,	73.98043365579666,	15.419674762675635,Rumbler,	0.1984394473761688,	2025-04-05 10:25:29
1655,	73.98032568289787,	15.419611778484667,Rumbler,	0.7500195537793106,	2025-04-05 10:25:29
1656,	73.98038866708883,	15.419593783001533,Rumbler,	0.28519373099901735,	2025-04-05 10:25:29
1657,	73.98046064902137,	15.419683760417202,Rumbler,	0.6305858989026243,	2025-04-05 10:25:29
1658,	73.98028069419003,	15.419674762675635,Rumbler,	0.7225091214982619,	2025-04-05 10:25:29
1659,	73.98030768741474,	15.4196297739678,Rumbler,	0.24778648297891737,	2025-04-05 10:25:29
1660,	73.98330677106482,	15.418926401436542,SpeedBreaker,	0.205223863466946,	2025-04-05 10:25:29
1661,	73.98340574622205,	15.419025376593778,SpeedBreaker,	0.4383330377309349,	2025-04-05 10:25:29
1662,	73.98328877558168,	15.418944396919676,SpeedBreaker,	0.7473074913434198,	2025-04-05 10:25:29
1663,	73.98342374170518,	15.418953394661242,SpeedBreaker,	0.7865738029971397,	2025-04-05 10:25:29
1664,	73.98339674848049,	15.419043372076912,SpeedBreaker,	0.1881712563460186,	2025-04-05 10:25:29
1665,	73.98343273944676,	15.419070365301613,SpeedBreaker,	0.8563084128703092,	2025-04-05 10:25:29
1666,	73.98342374170518,	15.419052369818479,SpeedBreaker,	0.06906224410468509,	2025-04-05 10:25:29
1667,	73.98331576880639,	15.418953394661242,SpeedBreaker,	0.12701415080275313,	2025-04-05 10:25:29
1668,	73.98341474396362,	15.418953394661242,SpeedBreaker,	0.9467717593172419,	2025-04-05 10:25:29
1669,	73.98338775073891,	15.418980387885943,SpeedBreaker,	0.24386487050768102,	2025-04-05 10:25:29
1670,	73.99069607813249,	15.402040899105781,Cracks,	0.20142279153669085,	2025-04-05 10:25:29
1671,	73.99077705780658,	15.402022903622647,Cracks,	0.16205574602295003,	2025-04-05 10:25:29
